Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
93,2026-04-17T13:11:14.778835,1289994.42120342,0.33425065002281534,0.4122261400725368,0.3321391226899195
94,2026-04-17T13:11:15.636556,1385746.8299648885,0.40383421764487715,0.5039437332451243,0.28283935256228404
95,2026-04-17T13:11:16.274531,2087154.5432862004,0.8134393796115664,1.0166396731486467,0.30835598451622187
96,2026-04-17T13:11:16.647216,2087154.5432862004,0.8134393796115664,1.0166396731486467,0.30835598451622187
97,2026-04-17T13:11:16.998151,2087154.5432862004,0.8134393796115664,1.0166396731486467,0.30835598451622187
98,2026-04-17T13:11:17.347069,2087154.5432862004,0.8134393796115664,1.0166396731486467,0.30835598451622187
99,2026-04-17T13:11:17.695702,2087154.5432862004,0.8134393796115664,1.0166396731486467,0.30835598451622187
100,2026-04-17T13:11:18.545376,1225991.3356908828,0.2828885584026969,0.3496229336937462,0.3216227053147429
101,2026-04-17T13:11:18.913483,1340251.0680112073,0.3729451278190723,0.45800771730650147,0.3030106179364142
102,2026-04-17T13:11:19.779942,1439173.7427607244,0.4409153598342381,0.5534219471322194,0.32399238072436415
103,2026-04-17T13:11:20.154069,1354667.3147693137,0.38044809686131364,0.4774350569641932,0.32887453089991336
104,2026-04-17T13:11:21.279171,2089766.9138066818,0.8138659082512334,1.0226090271354116,0.3052756203369757
105,2026-04-17T13:11:21.631495,2089766.9138066818,0.8138659082512334,1.0226090271354116,0.3052756203369757
106,2026-04-17T13:11:21.991460,2089766.9138066818,0.8138659082512334,1.0226090271354116,0.3052756203369757
107,2026-04-17T13:11:22.342052,2089766.9138066818,0.8138659082512334,1.0226090271354116,0.3052756203369757
108,2026-04-17T13:11:22.691430,2089766.9138066818,0.8138659082512334,1.0226090271354116,0.3052756203369757
109,2026-04-17T13:11:23.060077,1336300.683469274,0.36818498612822803,0.45806414374070353,0.340668746459726
110,2026-04-17T13:11:23.919498,1287370.2405020664,0.3311049095601378,0.41134355822806706,0.3449013856395736
111,2026-04-17T13:11:24.284703,1264565.3839082576,0.316835466264175,0.38463215088475833,0.34166313028048634
112,2026-04-17T13:11:25.149045,1388609.123116163,0.40748879829018436,0.5037135393459967,0.2952711179292962
113,2026-04-17T13:11:25.807239,2079389.1491711985,0.8098419102054377,1.0112532040900166,0.31068360014634055
114,2026-04-17T13:11:26.154915,2079389.1491711985,0.8098419102054377,1.0112532040900166,0.31068360014634055
115,2026-04-17T13:11:26.502758,2079389.1491711985,0.8098419102054377,1.0112532040900166,0.31068360014634055
116,2026-04-17T13:11:26.852109,2079389.1491711985,0.8098419102054377,1.0112532040900166,0.31068360014634055
117,2026-04-17T13:11:27.200687,2079389.1491711985,0.8098419102054377,1.0112532040900166,0.31068360014634055
118,2026-04-17T13:11:28.062046,1251557.1322212308,0.3040970008097259,0.3749371461545065,0.3420402028867248
119,2026-04-17T13:11:28.428043,1317939.3326407936,0.3515388032859224,0.44505779025541503,0.2974621114864451
120,2026-04-17T13:11:29.301763,1268923.5175364297,0.31702487043770305,0.3925022170160044,0.3027485783714865
121,2026-04-17T13:11:29.667975,1380666.6676272424,0.40251030431663404,0.4948532687595147,0.3316756818270343
122,2026-04-17T13:11:30.800981,2084406.3598891895,0.8132752582810463,1.00895233373294,0.31110091493411435
123,2026-04-17T13:11:31.156377,2084406.3598891895,0.8132752582810463,1.00895233373294,0.31110091493411435
124,2026-04-17T13:11:31.504356,2084406.3598891895,0.8132752582810463,1.00895233373294,0.31110091493411435
125,2026-04-17T13:11:31.854874,2084406.3598891895,0.8132752582810463,1.00895233373294,0.31110091493411435
126,2026-04-17T13:11:32.204816,2084406.3598891895,0.8132752582810463,1.00895233373294,0.31110091493411435
127,2026-04-17T13:11:32.569469,1234129.9387016373,0.29081031512245514,0.3569095780662238,0.355448329446747
128,2026-04-17T13:11:33.424173,1297700.4067542981,0.3402598676666472,0.41925243136917756,0.2997474279512622
129,2026-04-17T13:11:33.798022,1226313.8049603878,0.2851283699832019,0.34815735484755606,0.35395850404464946
130,2026-04-17T13:11:34.660178,1367201.0761885282,0.393854007758422,0.48173008024217034,0.35162835507666135
131,2026-04-17T13:11:35.298245,2072173.005560116,0.8073240406839426,1.0019869873238798,0.3119963228764573
