Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
180,2026-01-22T15:29:31.637475,4361134.257306711,1.6103353926052986,1.197541977707067,0.37018550951326157
181,2026-01-22T15:29:32.189741,4361134.257306711,1.6103353926052986,1.197541977707067,0.37018550951326157
182,2026-01-22T15:29:32.744277,4361134.257306711,1.6103353926052986,1.197541977707067,0.37018550951326157
183,2026-01-22T15:29:33.663804,1857934.398977439,0.7591609483166333,0.5591594334158478,0.37417409983797484
184,2026-01-22T15:29:34.576339,1969318.6759094205,0.8182426561980898,0.6012227384688702,0.4026163125487851
185,2026-01-22T15:29:35.721017,4432328.468739931,1.6262850528494055,1.210512324109788,0.3684896868075599
186,2026-01-22T15:29:36.282047,4432328.468739931,1.6262850528494055,1.210512324109788,0.3684896868075599
187,2026-01-22T15:29:36.833258,4432328.468739931,1.6262850528494055,1.210512324109788,0.3684896868075599
188,2026-01-22T15:29:37.383335,4432328.468739931,1.6262850528494055,1.210512324109788,0.3684896868075599
189,2026-01-22T15:29:37.952961,4432328.468739931,1.6262850528494055,1.210512324109788,0.3684896868075599
190,2026-01-22T15:29:38.911023,2095197.36328754,0.8760734690788992,0.6528633521957884,0.3848555524371483
191,2026-01-22T15:29:39.853305,2009188.7016640992,0.8333363414637901,0.6235288724658389,0.3778140689560664
192,2026-01-22T15:29:41.349254,4510159.532711833,1.6441386428107747,1.221804066987462,0.367681337236629
193,2026-01-22T15:29:41.907658,4510159.532711833,1.6441386428107747,1.221804066987462,0.367681337236629
194,2026-01-22T15:29:42.468283,4510159.532711833,1.6441386428107747,1.221804066987462,0.367681337236629
195,2026-01-22T15:29:43.037384,4510159.532711833,1.6441386428107747,1.221804066987462,0.367681337236629
196,2026-01-22T15:29:43.601199,4510159.532711833,1.6441386428107747,1.221804066987462,0.367681337236629
197,2026-01-22T15:29:44.525721,2092897.3562152463,0.8778949342463747,0.6473370618214632,0.3539977778501198
198,2026-01-22T15:29:45.111993,2310910.3521327665,0.9731360166550884,0.7279983546633109,0.3779243496490496
199,2026-01-22T15:29:46.683887,4589765.104132616,1.6617557535286525,1.234441527691217,0.3702576173507196
200,2026-01-22T15:29:47.296161,4589765.104132616,1.6617557535286525,1.234441527691217,0.3702576173507196
201,2026-01-22T15:29:47.857838,4589765.104132616,1.6617557535286525,1.234441527691217,0.3702576173507196
202,2026-01-22T15:29:48.431563,4589765.104132616,1.6617557535286525,1.234441527691217,0.3702576173507196
203,2026-01-22T15:29:49.012091,4589765.104132616,1.6617557535286525,1.234441527691217,0.3702576173507196
204,2026-01-22T15:29:49.983072,2401419.7658437425,1.0152785447999475,0.7494319745989823,0.3899961663089541
205,2026-01-22T15:29:50.936316,2152430.726774081,0.9037508632504724,0.6722004935535385,0.3700823715633819
206,2026-01-22T15:29:52.454518,4679199.580465848,1.6819146052933716,1.245449487143175,0.36332787672066225
207,2026-01-22T15:29:53.017978,4679199.580465848,1.6819146052933716,1.245449487143175,0.36332787672066225
208,2026-01-22T15:29:53.582972,4679199.580465848,1.6819146052933716,1.245449487143175,0.36332787672066225
209,2026-01-22T15:29:54.142037,4679199.580465848,1.6819146052933716,1.245449487143175,0.36332787672066225
210,2026-01-22T15:29:54.701726,4679199.580465848,1.6819146052933716,1.245449487143175,0.36332787672066225
211,2026-01-22T15:29:55.651563,2488991.4223477812,1.0509470801363354,0.775735302161489,0.386583684734574
212,2026-01-22T15:29:56.248756,2209584.3999845325,0.9327787790877848,0.6862835183741322,0.3769334490314883
213,2026-01-22T15:29:57.840155,4808457.250641566,1.7095104144240583,1.2643840986957149,0.36261390289837914
214,2026-01-22T15:29:58.414938,4808457.250641566,1.7095104144240583,1.2643840986957149,0.36261390289837914
215,2026-01-22T15:29:59.059523,4808457.250641566,1.7095104144240583,1.2643840986957149,0.36261390289837914
216,2026-01-22T15:29:59.644472,4808457.250641566,1.7095104144240583,1.2643840986957149,0.36261390289837914
217,2026-01-22T15:30:00.238020,4808457.250641566,1.7095104144240583,1.2643840986957149,0.36261390289837914
218,2026-01-22T15:30:01.195046,2074935.5319994728,0.8676954967446134,0.6437962285233116,0.3397055034756635
219,2026-01-22T15:30:02.108519,2553724.46475467,1.0767585532461807,0.7952948132033268,0.39459457519959884
220,2026-01-22T15:30:03.564115,4966597.70039375,1.7420143139222528,1.2877586186004333,0.35936753156703305
221,2026-01-22T15:30:04.122509,4966597.70039375,1.7420143139222528,1.2877586186004333,0.35936753156703305
222,2026-01-22T15:30:04.681138,4966597.70039375,1.7420143139222528,1.2877586186004333,0.35936753156703305
223,2026-01-22T15:30:05.260069,4966597.70039375,1.7420143139222528,1.2877586186004333,0.35936753156703305
224,2026-01-22T15:30:05.829604,4966597.70039375,1.7420143139222528,1.2877586186004333,0.35936753156703305
225,2026-01-22T15:30:06.430276,2163121.3557630503,0.9068088134712267,0.6793043996545999,0.37806663935187446
226,2026-01-22T15:30:07.362694,2404658.924459226,1.0132303174742778,0.7568403788329914,0.3810791277346917
227,2026-01-22T15:30:08.916174,5098114.473232837,1.7683103303955718,1.306509976747276,0.3596822872229033
228,2026-01-22T15:30:09.512720,5098114.473232837,1.7683103303955718,1.306509976747276,0.3596822872229033
229,2026-01-22T15:30:10.074404,5098114.473232837,1.7683103303955718,1.306509976747276,0.3596822872229033
230,2026-01-22T15:30:10.632377,5098114.473232837,1.7683103303955718,1.306509976747276,0.3596822872229033
231,2026-01-22T15:30:11.208440,5098114.473232837,1.7683103303955718,1.306509976747276,0.3596822872229033
232,2026-01-22T15:30:12.161082,2597612.581259023,1.0905951735638575,0.8150056913086753,0.3887893490395185
233,2026-01-22T15:30:13.074216,2298737.6718423967,0.969402117957809,0.7208944644909426,0.3447351613680255
234,2026-01-22T15:30:14.591870,5248299.382275946,1.7980412609140135,1.3253050229387924,0.3603438596411239
235,2026-01-22T15:30:15.179212,5248299.382275946,1.7980412609140135,1.3253050229387924,0.3603438596411239
236,2026-01-22T15:30:15.788226,5248299.382275946,1.7980412609140135,1.3253050229387924,0.3603438596411239
237,2026-01-22T15:30:16.401596,5248299.382275946,1.7980412609140135,1.3253050229387924,0.3603438596411239
238,2026-01-22T15:30:16.975805,5248299.382275946,1.7980412609140135,1.3253050229387924,0.3603438596411239
239,2026-01-22T15:30:17.660386,2508937.8277201587,1.0572419603785512,0.7854308258604429,0.35501588930747985
240,2026-01-22T15:30:18.612127,2639468.869643722,1.1083436451680293,0.822338508918857,0.323911569915072
241,2026-01-22T15:30:20.124038,5308520.363555491,1.8091246660658178,1.3350737094048943,0.36018838906817563
242,2026-01-22T15:30:20.722873,5308520.363555491,1.8091246660658178,1.3350737094048943,0.36018838906817563
243,2026-01-22T15:30:21.281416,5308520.363555491,1.8091246660658178,1.3350737094048943,0.36018838906817563
244,2026-01-22T15:30:21.851294,5308520.363555491,1.8091246660658178,1.3350737094048943,0.36018838906817563
245,2026-01-22T15:30:22.409666,5308520.363555491,1.8091246660658178,1.3350737094048943,0.36018838906817563
246,2026-01-22T15:30:23.321932,2233698.486891757,0.9423701003166609,0.6967051295788749,0.38042013265204433
247,2026-01-22T15:30:24.233387,2542185.503771901,1.0718583690577212,0.7926134246041289,0.37603560717614093
248,2026-01-22T15:30:25.413187,5331278.008054087,1.8134622553387878,1.3380471014824198,0.3631407596732319
249,2026-01-22T15:30:25.991958,5331278.008054087,1.8134622553387878,1.3380471014824198,0.3631407596732319
250,2026-01-22T15:30:26.557329,5331278.008054087,1.8134622553387878,1.3380471014824198,0.3631407596732319
251,2026-01-22T15:30:27.121962,5331278.008054087,1.8134622553387878,1.3380471014824198,0.3631407596732319
252,2026-01-22T15:30:27.686769,5331278.008054087,1.8134622553387878,1.3380471014824198,0.3631407596732319
253,2026-01-22T15:30:28.660155,2478933.678107558,1.0445894528361026,0.7778971099501589,0.3963180100683129
254,2026-01-22T15:30:29.663432,2453402.5400365847,1.0354600751444396,0.7673813971668045,0.35106535794628735
255,2026-01-22T15:30:31.252002,5498127.915333269,1.844724997835976,1.3590574552064585,0.36207441514616423
256,2026-01-22T15:30:31.836873,5498127.915333269,1.844724997835976,1.3590574552064585,0.36207441514616423
257,2026-01-22T15:30:32.429830,5498127.915333269,1.844724997835976,1.3590574552064585,0.36207441514616423
258,2026-01-22T15:30:33.007602,5498127.915333269,1.844724997835976,1.3590574552064585,0.36207441514616423
259,2026-01-22T15:30:33.595919,5498127.915333269,1.844724997835976,1.3590574552064585,0.36207441514616423
260,2026-01-22T15:30:34.548649,2430372.964026167,1.0289347560935815,0.7547081891094884,0.3804265048753027
261,2026-01-22T15:30:35.156164,2633353.5606096443,1.1055703962907517,0.8219309600081204,0.3430097939510826
262,2026-01-22T15:30:36.666529,5538166.597043389,1.8526888366278274,1.3615212868984095,0.3632722197187528
263,2026-01-22T15:30:37.245523,5538166.597043389,1.8526888366278274,1.3615212868984095,0.3632722197187528
264,2026-01-22T15:30:37.827043,5538166.597043389,1.8526888366278274,1.3615212868984095,0.3632722197187528
265,2026-01-22T15:30:38.450481,5538166.597043389,1.8526888366278274,1.3615212868984095,0.3632722197187528
266,2026-01-22T15:30:39.046776,5538166.597043389,1.8526888366278274,1.3615212868984095,0.3632722197187528
267,2026-01-22T15:30:40.051851,2454094.022441167,1.0345735758356627,0.7705700689311642,0.38209894542327655
268,2026-01-22T15:30:41.052053,2247664.131034302,0.948406581124515,0.7020404272837953,0.38140696982032546
269,2026-01-22T15:30:42.584045,5663278.1683227485,1.8746400936498344,1.3796016101570134,0.36472595917814177
270,2026-01-22T15:30:43.162532,5663278.1683227485,1.8746400936498344,1.3796016101570134,0.36472595917814177
271,2026-01-22T15:30:43.748377,5663278.1683227485,1.8746400936498344,1.3796016101570134,0.36472595917814177
272,2026-01-22T15:30:44.320794,5663278.1683227485,1.8746400936498344,1.3796016101570134,0.36472595917814177
273,2026-01-22T15:30:44.887824,5663278.1683227485,1.8746400936498344,1.3796016101570134,0.36472595917814177
274,2026-01-22T15:30:45.871779,2458027.2034656326,1.0388465462711125,0.7660084788577024,0.3761537249772483
275,2026-01-22T15:30:46.503698,2891850.527921853,1.1990163006354004,0.8920523192097551,0.3529700234715937
276,2026-01-22T15:30:48.030504,5646291.174378221,1.8714389521363115,1.3781248592411823,0.3608692597338081
277,2026-01-22T15:30:48.600611,5646291.174378221,1.8714389521363115,1.3781248592411823,0.3608692597338081
278,2026-01-22T15:30:49.181014,5646291.174378221,1.8714389521363115,1.3781248592411823,0.3608692597338081
279,2026-01-22T15:30:49.753881,5646291.174378221,1.8714389521363115,1.3781248592411823,0.3608692597338081
280,2026-01-22T15:30:50.344925,5646291.174378221,1.8714389521363115,1.3781248592411823,0.3608692597338081
281,2026-01-22T15:30:51.317491,2345826.699007089,0.9916043015017739,0.7325045725805264,0.3664829278751882
282,2026-01-22T15:30:52.295068,2285461.6529973974,0.9617522693769898,0.7205559450047956,0.3629527727505764
283,2026-01-22T15:30:53.863226,5925348.346180411,1.9206289072751954,1.409721303872447,0.35829669954190624
284,2026-01-22T15:30:54.452409,5925348.346180411,1.9206289072751954,1.409721303872447,0.35829669954190624
285,2026-01-22T15:30:55.059324,5925348.346180411,1.9206289072751954,1.409721303872447,0.35829669954190624
286,2026-01-22T15:30:55.625530,5925348.346180411,1.9206289072751954,1.409721303872447,0.35829669954190624
287,2026-01-22T15:30:56.191376,5925348.346180411,1.9206289072751954,1.409721303872447,0.35829669954190624
288,2026-01-22T15:30:56.792412,2453505.598777404,1.0350053151044873,0.7692283412886816,0.38156039777925965
289,2026-01-22T15:30:57.710138,3297528.4004709423,1.3296248494542562,0.991717355933567,0.34519054375550945
290,2026-01-22T15:30:59.204723,5997387.041977592,1.9327521128829945,1.418501037866658,0.3595479943765608
291,2026-01-22T15:30:59.770058,5997387.041977592,1.9327521128829945,1.418501037866658,0.3595479943765608
292,2026-01-22T15:31:00.334111,5997387.041977592,1.9327521128829945,1.418501037866658,0.3595479943765608
293,2026-01-22T15:31:00.899649,5997387.041977592,1.9327521128829945,1.418501037866658,0.3595479943765608
294,2026-01-22T15:31:01.458552,5997387.041977592,1.9327521128829945,1.418501037866658,0.3595479943765608
295,2026-01-22T15:31:02.387424,2810879.445617588,1.170075813807602,0.8720960650739794,0.37237788518132353
296,2026-01-22T15:31:03.343191,2762997.0401317873,1.1571866556732124,0.8486808718042352,0.360974514915735
297,2026-01-22T15:31:04.524812,6024284.336900241,1.936664091692019,1.4244101377967238,0.3635827677541743
