Episode,Timestamp,End_Total_Asset,Total_Return,Sharpe_Ratio,Max_Drawdown
195,2026-04-17T10:59:28.190588,1259939.453204574,0.2612990392634295,0.5394663430087556,0.21130378011596546
196,2026-04-17T10:59:28.464958,1719283.3574623563,0.5716905845439906,1.192236315596446,0.1972452967161773
197,2026-04-17T10:59:28.709623,1719283.3574623563,0.5716905845439906,1.192236315596446,0.1972452967161773
198,2026-04-17T10:59:28.957156,1719283.3574623563,0.5716905845439906,1.192236315596446,0.1972452967161773
199,2026-04-17T10:59:29.201697,1719283.3574623563,0.5716905845439906,1.192236315596446,0.1972452967161773
200,2026-04-17T10:59:29.445246,1719283.3574623563,0.5716905845439906,1.192236315596446,0.1972452967161773
201,2026-04-17T10:59:30.033006,1140301.3821220286,0.1616629930369611,0.33306985447335213,0.24872930013199088
202,2026-04-17T10:59:30.297017,1075243.6703123113,0.10250903275012926,0.21267076415277372,0.2550889061687143
203,2026-04-17T10:59:30.881321,1047217.1160083145,0.07601450652457727,0.15793674201344932,0.25453152623120473
204,2026-04-17T10:59:31.147146,1058373.9010256538,0.08720449181573355,0.17940481161298114,0.2727185914134881
205,2026-04-17T10:59:31.735002,1119093.3902468276,0.14207413815874426,0.29677851061303995,0.2507090433125143
206,2026-04-17T10:59:32.012273,1760195.9147027573,0.5954214500596343,1.237517363045608,0.19766067737589665
207,2026-04-17T10:59:32.259105,1760195.9147027573,0.5954214500596343,1.237517363045608,0.19766067737589665
208,2026-04-17T10:59:32.521200,1760195.9147027573,0.5954214500596343,1.237517363045608,0.19766067737589665
209,2026-04-17T10:59:32.769097,1760195.9147027573,0.5954214500596343,1.237517363045608,0.19766067737589665
210,2026-04-17T10:59:33.021587,1760195.9147027573,0.5954214500596343,1.237517363045608,0.19766067737589665
211,2026-04-17T10:59:33.290322,1106590.6280741405,0.13153162858268108,0.27159289008414256,0.27131394307591283
212,2026-04-17T10:59:33.893557,1076383.4858024071,0.10328980346160266,0.21525938716927379,0.2358348197564773
