date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,WMT,KO,XOM,CVX,CAT,GLD,TLT
2023-06-07,-0.007066611200571005,-0.004425816237926504,-0.01084783673286438,0.007240824401378694,-0.007066611200571005,-0.007066611200571005,-0.08885854110121719,-0.014567077159881592,0.02793963998556139,-0.007066611200571005,0.0678057223558426,-0.007066611200571005,0.007844015955924995,0.0432021468877793
2023-06-08,-0.006828252226114301,-0.006828252226114301,0.04639706015586849,-0.0210363008081913,-0.006828252226114301,-0.006828252226114301,-0.022012379020452506,-0.09611085429787639,0.042987465858459396,-0.006828252226114301,0.07114217430353159,0.006350167095661101,-0.006828252226114301,0.013251900672912598
2023-06-09,-0.006237991154193899,-0.006237991154193899,0.03758838772773751,-0.011761751025915104,-0.006237991154193899,-0.006237991154193899,0.011318072676658603,-0.10343367606401449,0.04938564449548719,-0.006237991154193899,0.05465473234653481,-0.006237991154193899,-0.006237991154193899,0.005914553999900804
2023-06-12,-0.008491694927215597,-0.008491694927215597,0.03863718360662462,-0.0021481886506080905,-0.008491694927215597,-0.008491694927215597,0.0240719020366668,-0.1084638983011246,0.05240413546562191,-0.008491694927215597,0.04636394232511522,-0.008491694927215597,-0.008491694927215597,0.008576765656471294
2023-06-13,-0.008456494659185396,-0.008456494659185396,0.033585913479328086,0.0034460201859474043,-0.008456494659185396,-0.008456494659185396,0.020894549787044504,-0.1069166474044323,0.050174884498119306,-0.008456494659185396,0.03672651946544639,-0.008456494659185396,-0.008456494659185396,0.021284133195876992
2023-06-14,-0.008892126381397303,-0.008892126381397303,0.029508575797080994,0.013251785188913394,-0.008892126381397303,-0.011013567447662402,0.006697971373796498,-0.1067289002239705,0.053522121161222395,-0.008892126381397303,0.0326604843139648,-0.008892126381397303,-0.008892126381397303,0.03545421361923211
2023-06-15,-0.012413334101438502,-0.0099488496780396,0.026904575526714408,0.035461992025375304,-0.0099488496780396,-0.016110733151435908,-0.004712443798780497,-0.10716559737920761,0.04649166762828821,-0.0099488496780396,0.021541602909565014,-0.0099488496780396,-0.005693111568689395,0.055490951985120794
2023-06-16,-0.012110400944948203,-0.008625920861959402,-0.006188847124576596,0.0641288571059704,-0.004809089004993404,-0.0225618705153465,-0.0024316273629666,-0.1017430946230888,0.040706891566515,-0.008625920861959402,0.0024305209517478943,-0.008625920861959402,0.004784833639860202,0.0636715926229954
2023-06-19,-0.027479793876409607,-0.0101132690906525,0.009728208184242193,0.0702348090708256,-0.008434288203716299,-0.023920547217130696,-0.007300727069377899,-0.0738525427877903,0.0289917662739754,-0.0101132690906525,0.007896050810813904,-0.0101132690906525,0.0032434836030006964,0.051233533769846004
2023-06-20,-0.044867526739835795,-0.009882051497697802,0.020148701965808896,0.0697561725974083,-0.009301319718360901,-0.022651109844446196,-0.004394508898258195,-0.070092860609293,0.02418842911720269,-0.009882051497697802,0.0034267231822013022,-0.009882051497697802,0.006353616714477595,0.057079754769802094
2023-06-21,-0.08272882178425789,-0.017075523734092796,0.030344504863023702,0.0598990581929683,-0.015185020864009899,-0.017075523734092796,-0.016689751297235496,-0.017075523734092796,0.026935145258903503,-0.017075523734092796,0.026785895228385898,-0.017075523734092796,0.014387715607881504,0.0416289828717708
2023-06-22,-0.0704291947185994,-0.018003556877374705,0.021643795073032393,0.060480587184429196,-0.015966393053531702,-0.018003556877374705,-0.0115334317088127,-0.018003556877374705,0.0359352752566337,-0.018003556877374705,0.0460892915725708,-0.018003556877374705,0.0023495405912399014,0.02144823968410489
2023-06-23,-0.0488150902092457,-0.018255885690450606,0.023810125887393993,0.026980057358741802,-0.015311900526285102,-0.018255885690450606,-0.015616402029991108,-0.018255885690450606,0.05009960383176812,-0.018255885690450606,0.054529033601284096,-0.018255885690450606,0.01042194664478309,0.005182087421417292
2023-06-26,-0.0467783585190773,-0.018522709608078003,0.014593392610549996,0.007406063377857194,-0.011064555495977402,-0.018522709608078003,0.030123941600322793,-0.0175821892917156,0.0299893990159035,-0.018522709608078003,0.056524105370044694,-0.018522709608078003,0.008300833404064192,0.0025780797004699985
2023-06-27,-0.030030809342861203,-0.015030816197395408,-0.009997989982366604,0.007013350725173895,-0.007903221994638505,-0.015030816197395408,0.03591346740722649,-0.015030816197395408,0.018097519874572685,-0.015030816197395408,0.07495585083961478,-0.015030816197395408,-0.007322214543819504,-0.005571916699409506
2023-06-28,-0.02466078847646721,-0.014395326375961297,-0.0069773420691489965,0.0099390745162964,-0.002760663628578089,-0.014395326375961297,0.036208018660545405,-0.012450259178876794,0.0030289888381958008,-0.014395326375961297,0.058491587638854994,-0.014395326375961297,0.0015902146697045066,-0.004827484488487195
2023-06-29,-0.01963829249143599,-0.011067181825637804,-0.011067181825637804,0.006051279604434995,0.003633767366409288,-0.011067181825637804,0.04998657852411269,-0.010507296770811109,-0.020500801503658295,-0.011067181825637804,0.05028479546308519,-0.011067181825637804,0.004832848906516987,-0.008806731551885605
2023-06-30,-0.0033974498510360995,-0.010761972516775103,-0.002891771495342206,0.0014779344201087952,-0.002891771495342206,-0.002891771495342206,0.012781199067831102,-0.01320982724428181,-0.0637245774269104,-0.002891771495342206,0.0770149827003479,-0.00029096379876130535,0.014569398015737596,-0.002891771495342206
2023-07-03,-0.020029485225677504,-0.015823140740394606,-0.003013323992490803,-0.003013323992490803,0.005038034170866006,-0.003013323992490803,0.07156757637858388,-0.039814375340938596,-0.03532458841800691,-0.003013323992490803,0.0514217168092727,-0.003013323992490803,-0.003013323992490803,0.001044180244207299
2023-07-04,-0.01784785091876981,-0.011254880577325807,0.0008968636393546989,0.0156529061496258,0.011947553604841198,0.0008968636393546989,0.032510694116353996,-0.0556267015635967,-0.036537304520606995,0.0008968636393546989,0.0418760776519775,0.0008968636393546989,0.0065370239317417075,0.009155053645372398
2023-07-05,-0.00974644720554349,-0.007731407880783005,0.0034645423293113986,0.011659123003482805,0.014674648642539999,0.0034645423293113986,0.0263889357447624,-0.066136285662651,-0.0467916876077652,0.0034645423293113986,0.04181989282369611,0.0034645423293113986,0.0109659656882286,0.011039175093174002
2023-07-06,0.02127058804035191,-0.007704820483923007,-0.0007946155965328008,0.005790889263152993,0.0006460212171078006,-0.0007946155965328008,-0.00027093291282660054,-0.031875777989625896,-0.02739995718002311,-0.0007946155965328008,0.0405300706624985,-0.0007946155965328008,0.0029868371784686973,-0.0007946155965328008
2023-07-07,0.0774954855442047,-0.0022416524589060974,-0.0022416524589060974,-0.010631266981363303,-0.0022416524589060974,-0.0022416524589060974,-0.01503617689013479,-0.008601766079664196,-0.04360027611255639,-0.0022416524589060974,0.00330488383769989,-0.0022416524589060974,0.012760519981384305,-0.0022416524589060974
2023-07-10,0.03777462989091869,-0.0025041550397872994,0.0006912499666213989,0.008568968623876592,-0.0011701285839081019,-0.0025041550397872994,-0.014848738908767693,-0.006616842001676601,-0.07140711694955829,-0.0025041550397872994,0.0169847682118415,-0.0025041550397872994,0.0444009006023407,-0.004360839724540697
2023-07-11,0.05245159566402441,0.0004881285130978047,0.006310906261205701,-0.0012935027480124872,0.0004881285130978047,0.0004881285130978047,-0.0244537964463234,-0.0192589834332466,-0.0542373508214951,0.0004881285130978047,0.0279228910803795,0.0004881285130978047,0.029539179056882907,-0.019421614706516203
2023-07-12,0.0190471187233925,0.0039755068719386985,0.02149436622858039,0.013074874877929688,0.0039755068719386985,0.0039755068719386985,-0.0298009477555752,-0.0425459668040275,-0.05506280809640891,0.0039755068719386985,0.052990660071373,0.0038564167916775027,0.026637300848960793,-0.0255930535495281
2023-07-13,-0.027252439409494393,0.0021212585270405024,0.0705492049455643,0.035688698291778606,0.0060501769185066015,0.0021212585270405024,-0.0237368084490299,-0.0801294036209583,-0.0717981196939945,0.0021212585270405024,0.0496194735169411,0.0021212585270405024,0.0318969860672951,0.0006270855665207048
2023-07-14,-0.0330937243998051,-0.0014949329197407046,0.0812055543065071,0.057424876838922494,0.005430787801742498,-0.0014949329197407046,-0.035894814878702205,-0.0691079571843147,-0.08676413819193841,-0.0014949329197407046,0.013106524944305406,-0.0014949329197407046,0.04320291429758069,0.030469715595245403
2023-07-17,-0.02963292226195329,-0.0021717101335526,0.0807261578738689,0.0475661903619766,0.0026874803006649017,-0.0178503766655922,-0.0624914392828941,-0.0327494889497757,-0.08727946132421502,-0.0021717101335526,-0.0013135299086571017,-0.0021717101335526,0.060389038175344495,0.046463705599308
2023-07-18,-0.020787548273801804,-0.002910748124122599,0.08007979020476338,0.0351594686508179,0.0015145540237427035,-0.03936553001403811,-0.046343009918928195,-0.050794772803783396,-0.08476407080888751,-0.002910748124122599,0.014242701232433305,-0.002910748124122599,0.0558578595519066,0.0639328435063362
2023-07-19,-0.021257877349853502,0.025159180164337096,0.06831486523151398,0.0155001990497112,0.0092236399650574,-0.0669098272919655,-0.030593138188123696,-0.0648842751979828,-0.08250193297863011,-0.0009196698665618966,0.0232682302594185,-0.0009196698665618966,0.04743818938732151,0.07908234000205988
2023-07-20,-0.026150442659854896,0.016320448368787703,0.0744830220937729,0.016681898385286394,0.014116246253252009,-0.07175351679325101,-0.007303312420845004,-0.0862524211406708,-0.08048285543918611,-0.002843048423528699,0.0395796000957489,-0.002843048423528699,0.040766291320323896,0.0756811685860157
2023-07-21,-0.0499966740608216,0.0108596496284009,0.08085029199719429,0.00997392833232881,0.008759684860706399,-0.043077252805232995,-0.022766869515180595,-0.0639578774571419,-0.051085159182548495,0.006276700645685203,0.04010508954524988,0.006276700645685203,0.018483508378267295,0.0492984019219876
2023-07-24,-0.05152629315853119,0.009781431406736395,0.0776965953409672,0.0080035999417305,0.007049914449453298,-0.0026601552963256975,-0.022887971252202995,-0.07254015654325491,-0.024828493595123208,0.007049914449453298,0.024847216904163402,0.007049914449453298,0.0073504671454429,0.025614045560360003
2023-07-25,-0.053556200116872794,0.028471663594245897,0.083202488720417,-0.003400474786758402,0.005444902926683502,0.004629019647836699,-0.008304685354232802,-0.0775242634117603,-0.021727029234170893,0.005444902926683502,0.014800772070884677,0.005444902926683502,0.005444902926683502,0.011629283428192208
2023-07-26,-0.0739790201187134,0.07756742462515831,0.08083618804812441,-0.0018141902983188976,0.014674846082925803,-0.0018141902983188976,-0.002028882503509591,-0.08764225244522099,-0.028952926397323595,-0.0018141902983188976,-0.002940289676189395,-0.0018141902983188976,-0.0018141902983188976,0.031535759568214396
2023-07-27,-0.08981193974614152,0.0717817954719067,0.0785465277731419,-0.0030297338962555,0.012194883078336702,-0.0030297338962555,0.0197744891047478,-0.06841227039694789,-0.0378690473735333,-0.0030297338962555,-0.007894411683082497,-0.0030297338962555,-0.0030297338962555,0.036838646978139905
2023-07-28,-0.0682400688529015,0.058935072273016,0.06560307368636129,0.0017221421003341952,0.0017221421003341952,0.0017221421003341952,-0.0193413272500038,-0.047169487923383706,-0.021025005728006398,0.0017221421003341952,0.0022804960608482916,0.0017221421003341952,0.0017221421003341952,0.018624555319547702
2023-07-31,-0.0944229364395142,0.07919644564390181,0.07751295715570448,-0.0048657916486263,-0.0048657916486263,-0.0048657916486263,-0.016694650053977994,-0.015387523919343893,-0.0140887051820755,-0.0048657916486263,-0.008883908390998799,-0.0048657916486263,-0.0048657916486263,0.021963156759738894
2023-08-01,-0.069553654640913,0.0740850642323494,0.0740850642323494,-0.0051542371511459,0.0024336948990821977,-0.007939856499433504,0.007974177598953303,-0.05430258437991141,-0.0293939635157585,-0.007939856499433504,-0.008387379348278101,-0.007939856499433504,-0.007939856499433504,0.0399732813239098
2023-08-02,-0.04637916386127469,0.0465167574584484,0.0409590415656567,-0.0010128989815711975,-0.007102787494659403,-0.008243806660175303,-0.0180454328656197,-0.012732718139886898,0.0169379487633705,-0.008243806660175303,0.0061616450548172,-0.008243806660175303,-0.008243806660175303,0.007672954350709894
2023-08-03,-0.013644576072692899,-0.005019564181566301,0.0007517971098423004,0.017543081194162403,-0.005019564181566301,-0.002141777426004396,-0.023914717137813596,-0.012416720390319907,0.0451546981930733,-0.026049494743347196,0.023216702044010093,0.011579345911741208,-0.005019564181566301,-0.005019564181566301
2023-08-04,0.007625982165336581,0.0028054378926753998,0.0028054378926753998,0.01585062965750699,0.0028054378926753998,0.012288425117731101,-0.025697834789752995,-0.004937473684549401,0.0489027090370655,-0.0870442613959313,-0.0051405504345894,0.024125162512064,0.0028054378926753998,0.0028054378926753998
2023-08-07,-0.0027245730161666037,0.0039666295051574985,0.0399546213448048,0.025559928268194206,0.0039666295051574985,0.020600471645593595,-0.0273067392408848,0.0039666295051574985,0.006114251911640195,-0.07281652465462682,-0.0227232128381729,0.027617815881967496,-0.010142412036657299,0.0039666295051574985
2023-08-08,0.011367455124854986,0.005416776984930094,0.0198560915887356,0.0037134476006031036,0.005416776984930094,0.0187385343015194,-0.030698403716087307,0.005416776984930094,0.027119096368551303,-0.08065115660429001,-0.017645768821239416,0.027149941772222595,-0.0006163567304610998,0.005416776984930094
2023-08-09,0.0336365401744842,-0.0006256923079491009,-0.0006256923079491009,-0.0006256923079491009,-0.0006256923079491009,0.0116968117654324,-0.0083133541047574,-0.007222812622785603,0.029519919306039796,-0.0752333253622055,-0.019165232777595492,0.0388356857001782,-0.0006256923079491009,-0.0006256923079491009
2023-08-10,0.0452696084976196,-0.006628360599279397,-0.006628360599279397,-0.006628360599279397,-0.006628360599279397,0.0021101534366608013,-0.006628360599279397,-0.012893281877040898,0.02222618088126191,-0.022596299648284912,-0.0195008665323258,0.0317831300199032,-0.006628360599279397,-0.006628360599279397
2023-08-11,0.0642111897468566,-0.0071980059146880965,-0.0071980059146880965,-0.0071980059146880965,-0.0071980059146880965,0.0015624500811100006,-0.0071980059146880965,-0.012196496129035901,0.017588287591934197,-0.019566223025321988,-0.0275329127907753,0.026319809257984196,-0.0071980059146880965,-0.0071980059146880965
2023-08-14,0.07447756826877601,-0.007349729537963805,-0.007349729537963805,-0.007349729537963805,-0.007349729537963805,0.000718455761671101,-0.007349729537963805,-0.0105203464627266,0.016095951199531597,-0.019978642463684082,-0.0276336148381233,0.018288716673851,-0.007349729537963805,-0.007349729537963805
2023-08-15,0.067634716629982,-0.007996615022420897,-0.007996615022420897,-0.007996615022420897,-0.007996615022420897,0.0017421320080757072,-0.007996615022420897,-0.007996615022420897,0.018882632255554206,-0.02173703908920291,-0.020021270960569403,0.0174715369939804,-0.007996615022420897,-0.007996615022420897
2023-08-16,0.04608975350856778,-0.006477370858192395,-0.006477370858192395,-0.006477370858192395,-0.006477370858192395,-0.002179011702537502,-0.006477370858192395,-0.006477370858192395,0.0400453582406044,-0.01760730147361761,-0.015628635883331292,0.004521302878856701,-0.009899795055389397,-0.006477370858192395
2023-08-17,0.03142440319061279,-0.005058310925960499,-0.005058310925960499,-0.005058310925960499,-0.005058310925960499,-0.004291858524084098,-0.005058310925960499,-0.005058310925960499,0.0527241677045822,-0.013749897480011014,-0.018074892461299896,-0.0004618801176547935,-0.012161776423454299,-0.005058310925960499
2023-08-18,0.0379474237561226,-0.004076704382896396,-0.004076704382896396,-0.004076704382896396,-0.004076704382896396,-0.004076704382896396,-0.004076704382896396,-0.004076704382896396,0.0357983708381652,-0.030721992254257202,-0.012437514960765901,0.0061041042208672056,-0.004076704382896396,-0.004076704382896396
2023-08-21,0.0327481403946876,-0.004788782447576599,-0.004788782447576599,-0.003342840820551002,-0.004205897450447103,-0.004788782447576599,-0.004788782447576599,-0.004788782447576599,0.037367422133684096,-0.0130172669887543,-0.0254518613219262,0.009423833340406397,-0.004788782447576599,-0.004788782447576599
2023-08-22,0.005435645580291706,-0.005093436688184801,-0.005093436688184801,0.013466101139783804,-0.004173502326011699,-0.005093436688184801,0.001195725053548799,-0.005093436688184801,0.059226725250482504,-0.012710727751255105,-0.0381163656711579,0.006237041205167701,-0.005093436688184801,-0.005093436688184801
2023-08-23,-0.015414617955684703,-0.005769256502389894,-0.005769256502389894,0.0267806574702263,0.0036744698882103105,-0.005769256502389894,0.020981855690479306,-0.005769256502389894,0.061182476580143,-0.017667517066001892,-0.0348521135747433,-0.004591841250657994,-0.005769256502389894,-0.011246878653764697
2023-08-24,-0.0713388919830322,-0.006172630935907399,-0.006172630935907399,0.052472025156021104,0.004829593002796104,-0.006172630935907399,0.04859503358602531,-0.006172630935907399,0.0601780340075493,-0.006172630935907399,-0.0397646874189376,-0.006172630935907399,0.0025790333747862937,-0.020514477044343997
2023-08-25,-0.09506269544363022,0.0021313950419424993,-0.0016205534338952013,0.060370825231075204,0.007975317537784507,-0.0016205534338952013,0.0398093760013581,-0.0016205534338952013,0.051951587200164795,-0.0016205534338952013,-0.05238400027155869,-0.005473557859659202,0.011021479964256203,-0.013857491314411198
2023-08-28,-0.09124378859996801,-0.001330226659774697,-0.001330226659774697,0.0575673282146454,0.014644861221313504,-0.001330226659774697,0.05155239999294281,-0.001330226659774697,0.0511060804128647,-0.001330226659774697,-0.0625097081065178,-0.005957953631877899,0.00807312130928041,-0.0165812149643898
2023-08-29,-0.0648432187736034,-0.0007426254451274039,-0.0026048049330711018,0.0741310305893422,0.009445939213037498,-0.0026048049330711018,0.051577217876911205,0.0004320591688155989,0.0292817987501622,-0.0026048049330711018,-0.0749555379152298,-0.002826988697051988,-0.0043141357600689,-0.00937112420797341
2023-08-30,-0.0513224415481091,0.008432544767856598,0.013797193765640203,0.06834759935736659,0.0028413757681846966,-0.007174223661422702,0.0274283438920975,0.0025069490075111042,0.009808789938688299,-0.007174223661422702,-0.06256567686796191,-0.028296403586864506,-0.0061553530395031045,0.029525458812713595
2023-08-31,-0.024579018354415907,0.022590160369873005,0.006874792277812999,0.0683362968266011,0.001864198595285499,-0.008807089179754202,0.024911954998970004,-0.0078022666275502014,-0.0027586147189139973,-0.008807089179754202,-0.0578816086053848,-0.03811236843466761,-0.015165723860263894,0.0393363162875176
2023-09-01,-0.007880300283432,0.022413901984691606,0.0002495869994162958,0.0630815178155899,0.0012747310101986,-0.005615804344415699,0.0308073237538338,-0.018505416810512598,-0.007880300283432,-0.007880300283432,-0.05283215641975411,-0.02235030382871621,-0.0226912386715412,0.027808792889118097
2023-09-04,-0.009029179811477599,0.0389920324087142,0.010369896888732896,0.021369963884353693,0.008129224181175301,0.0016832910478115012,0.0328515954315662,-0.047982968389988,-0.0085352733731269,-0.009029179811477599,-0.047190368175506606,-0.0042133629322052,-0.0148564912378788,0.027440816164016807
2023-09-05,-0.009793207049369798,0.0360528826713562,0.020906977355480194,0.022093087434768698,0.006685707718133899,0.007547192275524098,0.021539330482482896,-0.0348420515656471,-0.009793207049369798,-0.009793207049369798,-0.048945143818855286,-0.016670860350132002,-0.013086598366498899,0.028098933398723602
2023-09-06,-0.007835939526557999,0.0568711087107658,0.022315174341201796,-0.004982154816389098,-0.0073186084628105025,0.0277352891862392,0.0078093931078909995,-0.03235059231519691,-0.007835939526557999,-0.039354141801595695,-0.0488236993551255,-0.014271669089794103,-0.015479039400815998,0.0635208487510682
2023-09-07,-0.0055633895099163055,0.0378263294696807,0.0410832725465297,-0.0027386918663978993,-0.014518745243549291,0.049180377274751594,-0.0026900060474873005,-0.004827320575714111,-0.005056560039520305,-0.0527148023247718,-0.0487237721681595,-0.012866914272308405,-0.0238496586680412,0.04545979574322699
2023-09-08,-0.012831274420022902,0.05832986533641821,0.059700556099414805,-0.012831274420022902,-0.029706567525863703,0.052608877420425394,-0.012831274420022902,-0.010432370007038103,-0.008984979242086404,-0.012831274420022902,-0.048155784606933594,-0.009331591427326202,-0.0323662422597408,0.019663259387016296
2023-09-11,-0.0122836865484715,0.06488340348005289,0.0581169947981835,-0.0122836865484715,-0.031183201819658307,0.0617456585168838,-0.0122836865484715,-0.020763315260410295,-0.007523000240325997,-0.0122836865484715,-0.052914824336767204,-0.010737016797065797,-0.026873860508203506,0.014384090900421101
2023-09-12,-0.014297392219305004,0.07263605296611789,0.0453444197773934,-0.014297392219305004,-0.026235420256853097,0.059144422411918696,-0.014297392219305004,-0.01164660602808,-0.004669137299060808,0.008755072951316889,-0.0466192774474621,-0.0258797593414783,-0.030937034636735895,0.0029994696378707886
2023-09-13,-0.009593185037374503,0.07843969389796261,0.03246708959341049,-0.009593185037374503,-0.010246444493532202,0.0662283860146999,-0.009593185037374503,-0.0338325351476669,-0.0031315274536609997,0.0126574598252773,-0.048610247671604205,-0.028068054467439596,-0.014830999076366404,-0.022293187677860204
2023-09-14,-0.007165838032960906,0.0836318358778953,0.01416249573230749,-0.007165838032960906,-0.011561814695596709,0.05653705447912209,-0.007165838032960906,-0.0435545668005943,-0.0053247287869454055,0.03983660042285919,-0.05174406245350831,-0.022807005792856203,-0.007165838032960906,-0.030512467026710496
2023-09-15,-0.004674162715673398,0.0872346833348274,-0.0034697055816650946,-0.004674162715673398,-0.004304628819227198,0.0480637848377228,-0.004674162715673398,-0.07046570628881459,-0.004674162715673398,0.07131204754114148,-0.066573929041624,-0.027034688740968704,-0.004674162715673398,-0.011390965431928593
2023-09-18,-0.0230361223220825,0.0764421820640564,0.006732933223247604,-0.000637773424386999,0.0006703957915306022,0.0380265787243843,-0.00032766908407209916,-0.04291178286075589,-0.00032766908407209916,0.0816687941551209,-0.053155429661274,-0.043878436088562005,-0.008653551340103198,-0.030612543225288398
2023-09-19,-0.0316352546215058,0.0648848935961723,0.00033241882920259647,0.00033241882920259647,0.011404328048229204,0.019422143697738606,0.00033241882920259647,-0.04066189005970951,0.00033241882920259647,0.0975768491625785,-0.045866176486015306,-0.02583092823624611,-0.0033813416957855016,-0.04724219068884851
2023-09-20,-0.01868405193090439,0.0549704506993294,4.3906271457699875e-05,4.3906271457699875e-05,0.0092856884002685,0.012691624462604502,4.3906271457699875e-05,-0.024351291358471,4.3906271457699875e-05,0.0963507741689682,-0.042598962783813504,-0.023874737322330496,4.3906271457699875e-05,-0.0640089139342308
2023-09-21,-0.024997882544994396,0.0314358621835708,0.0029031224548816056,0.0029031224548816056,0.013812124729156501,0.0029031224548816056,0.0029031224548816056,-0.017181277275085505,0.0029031224548816056,0.10425961762666702,-0.03319300711154939,-0.0296644009649754,-0.005206342786550591,-0.05378035828471189
2023-09-22,0.046365827322006184,0.003660049289464902,0.004120688885450301,0.0005519017577170979,-0.001994829624891302,0.011726830154657301,0.0016673468053340981,-0.026110839098691906,0.004120688885450301,0.03292351216077799,-0.017446905374527005,-0.042149633169174194,0.003590352833270999,-0.021024890244007194
2023-09-25,0.03722667694091801,-0.010495401918888099,0.006093095988035202,0.010621007531881298,-0.009444378316402408,0.006093095988035202,0.006093095988035202,-0.009895384311676109,0.006093095988035202,0.0595025718212127,-0.017300076782703393,-0.0306557267904281,0.006093095988035202,-0.060024648904800394
2023-09-26,0.050759382545948084,-0.004897847771644599,0.005692966282367699,0.004224646836519304,-0.014577776193618705,0.0188848786056042,0.0036888606846333036,-0.012185990810394301,0.005938805639743805,0.05061387270689009,-0.008278589695691993,-0.0342596136033535,0.0052296482026577,-0.07083319500088689
2023-09-27,0.05035682767629619,0.0061628557741642,0.0061628557741642,0.006847567856311798,-0.0156162083148957,0.018525402992963805,0.0048658922314644,-0.00915308296680449,0.0061628557741642,0.021712437272071783,-0.007158465683460305,-0.0331198796629906,-0.0005656443536282002,-0.0551833286881447
2023-09-28,0.036207206547260284,0.0013993158936500966,0.006544027477502899,0.006544027477502899,-0.0278044380247593,0.025110863149166204,0.006544027477502899,-0.0324270240962505,0.009475737810134902,0.01778851449489599,0.006544027477502899,-0.011011373251676497,-0.0043572522699833055,-0.0405577085912227
2023-09-29,0.04827239364385601,0.0066340081393718026,0.007258236408233601,0.007258236408233601,-0.039783138781786,0.0231867022812366,0.007258236408233601,-0.040444128215313,0.015773240476846702,0.0197299271821976,0.007258236408233601,-0.0178380943834782,-0.003770887851715095,-0.04079262539744379
2023-10-02,0.040270991623401614,0.0021912604570389,0.0021912604570389,0.0037277191877366014,-0.018242560327053105,0.007104057818651199,0.0021912604570389,-0.009084433317184393,0.013959378004074097,0.005956470966339111,0.0021912604570389,-0.008283421397209202,0.0021912604570389,-0.046364426612854
2023-10-03,0.045887231826782296,-0.0034784972667694022,-0.0034784972667694022,-0.0034784972667694022,-0.005023252218961702,0.0093641020357609,-0.017231736332178102,0.0211169682443142,0.0206988193094731,-0.0035697668790816983,-0.0034784972667694022,-0.004467554390430499,-0.0015749819576740057,-0.0512857548892498
2023-10-04,0.014094807207584298,-0.0029050484299660007,-0.0029050484299660007,-0.0028348863124846996,-0.0029050484299660007,0.011760566383600297,-0.0029050484299660007,0.026243809610605302,0.0367392115294933,0.00018358230590820312,-0.0029050484299660007,-0.0110099725425244,-0.0029050484299660007,-0.0577466450631619
2023-10-05,-0.00768380612134939,-0.007468439638614599,-0.007468439638614599,-0.007468439638614599,-0.007468439638614599,0.010214727371931104,-0.021079812198877307,0.0543900690972805,0.028821643441915498,0.0332700461149216,-0.007468439638614599,-0.015379268676042501,0.0108314864337445,-0.056042995303869206
2023-10-06,-0.014786235988140106,-0.008218113332986797,-0.006077721714973401,-0.008218113332986797,-0.008218113332986797,-0.006474670022726094,-0.022122941911220502,0.0620012134313583,0.020699862390756607,0.0416885241866112,-0.008218113332986797,-0.011740699410438503,0.017396841198206003,-0.047711707651615094
2023-10-09,-0.01721894741058351,-0.004001956433057799,-0.004001956433057799,-0.004001956433057799,-0.004001956433057799,-0.034824095666408594,-0.028996095061302206,0.048161681741476094,0.023535776883363703,0.04193788021802901,-0.004001956433057799,-0.010698504745960298,0.024127822369337103,-0.026015780866146095
2023-10-10,-0.0289528146386146,-0.0011501945555209975,0.0012837983667850009,-0.0011501945555209975,-0.0011501945555209975,-0.028807725757360403,-0.004944980144500698,0.0370696932077408,0.009038865566253607,0.0462064817547799,-0.0011501945555209975,-0.016004350036382606,0.0229001566767692,-0.0331881530582904
2023-10-11,-0.007913470268249498,-0.001749213784933104,0.007587496191263192,-0.0018865987658501018,-0.0018865987658501018,-0.0471188239753246,-0.003843445330858196,0.0287028178572655,-0.0002139955759049017,0.07327496260404581,-0.0018865987658501018,-0.031600382179021794,0.021062415093183497,-0.0325285978615284
2023-10-12,-0.005846604704856796,0.027959164232015596,0.025671586394309998,-0.0060295537114144,-0.002679247409105301,-0.0658492967486382,-0.0323390513658524,0.04291365295648579,-0.002679247409105301,0.07222153618931769,-0.010073229670524597,-0.0475906059145928,0.041826289147138596,-0.0375052765011788
2023-10-13,-0.015346832573413897,0.05206840857863421,0.0240916907787323,-0.010282486677169807,-0.0024638734757901,-0.0753988325595856,-0.04372607916593561,0.0441476926207542,-0.0024638734757901,0.07723804190754889,-0.0024638734757901,-0.0569857880473137,0.0345404334366321,-0.022954620420932804
2023-10-16,-0.0075589865446091045,0.09047871455550191,0.0351296178996563,-0.012406028807163204,0.0037401579320431033,-0.039413139224052395,-0.025105398148298194,0.007983751595020308,0.0037401579320431033,0.012371566146612202,0.003437858074903502,-0.0715386793017388,0.014204498380422599,-0.015064083039760603
2023-10-17,-0.007340304553508703,0.07825529575347899,0.017046846449375097,-0.010628376156091704,0.0067294128239154954,-0.0451328046619892,-0.0672264993190765,0.061471026390790995,0.0067294128239154954,0.0067294128239154954,-0.0060452185571193,-0.07437216863036149,0.0236329585313797,0.0101509690284729
2023-10-18,-0.004308443516492802,0.0696319714188576,0.0257947519421578,-0.006648946553468697,0.006873711943626397,-0.020514328032732003,-0.061376843601465204,0.053677450865507195,0.006873711943626397,0.012897111475467696,-0.013115864247083699,-0.0778809897601605,0.006873711943626397,0.001222796738147805
2023-10-19,-0.026034414768218994,0.08078157901763909,0.024310875684022903,-0.007516399025916998,0.013529978692531607,-0.011208035051822704,-0.035514272749423995,0.007410772144794506,0.0025681927800179014,0.05608786642551419,0.0005818344652653018,-0.0872781798243523,-0.003361705690622295,-0.014358147978782591
